1.503170215303057944e+00, -3.413008406342013412e+00
1.472230036666148267e+00, -3.404849988759357515e+00
1.441679865435586239e+00, -3.396503803499930196e+00
1.411517962220529609e+00, -3.387974953090927333e+00
1.381742587630137242e+00, -3.379268540059544357e+00
1.352352002273567555e+00, -3.370389666932975814e+00
1.323344466759978966e+00, -3.361343436238417137e+00
1.294718241698530115e+00, -3.352134950503064648e+00
1.266471587698378753e+00, -3.342769312254113334e+00
1.238602765368684411e+00, -3.333251624018758630e+00
1.211110035318604838e+00, -3.323586988324195968e+00
1.183991658157299343e+00, -3.313780507697621225e+00
1.157245894493925231e+00, -3.303837284666228502e+00
1.130871004937641588e+00, -3.293762421757214121e+00
1.104865250097606832e+00, -3.283561021497773513e+00
1.079226890582979825e+00, -3.273238186415101669e+00
1.053954187002918097e+00, -3.262799019036394021e+00
1.029045399966580732e+00, -3.252248621888846447e+00
1.004498790083125925e+00, -3.241592097499654379e+00
9.803126179617128733e-01, -3.230834548396012362e+00
9.564851442114994384e-01, -3.219981077105116718e+00
9.330146294416440389e-01, -3.209036786154162435e+00
9.098993342613053148e-01, -3.198006778070345835e+00
8.871375192796416842e-01, -3.186896155380860574e+00
8.647274451058115652e-01, -3.175710020612902973e+00
8.426673723489734869e-01, -3.164453476293668466e+00
8.209555616182859783e-01, -3.153131624950352929e+00
7.995902735229074576e-01, -3.141749569110150908e+00
7.785697686719963428e-01, -3.130312411300258280e+00
7.578923076747109411e-01, -3.118825254047869588e+00
7.375561511402101145e-01, -3.107293199880182488e+00
7.175595596776521701e-01, -3.095721351324389747e+00
6.979007938961957480e-01, -3.084114810907688575e+00
6.785781144049989333e-01, -3.072478681157273517e+00
6.595897818132203660e-01, -3.060818064600340449e+00
6.409340567300186864e-01, -3.049138063764083917e+00
6.226091997645519793e-01, -3.037443781175700686e+00
6.046134715259791070e-01, -3.025740319362384856e+00
5.869451326234582655e-01, -3.014032780851332305e+00
5.696024436661479839e-01, -3.002326268169738910e+00
5.525836652632066803e-01, -2.990625883844799660e+00
5.358870580237931058e-01, -2.978936730403709543e+00
5.195108825570655675e-01, -2.967263910373664881e+00
5.034533994721824834e-01, -2.955612526281861108e+00
4.877128693783024382e-01, -2.943987680655492767e+00
4.722875528845837945e-01, -2.932394476021755292e+00
4.571757106001849147e-01, -2.920838014907845004e+00
4.423756031342644945e-01, -2.909323399840956448e+00
4.278854910959808411e-01, -2.897855733348285057e+00
4.137036350944925389e-01, -2.886440117957026708e+00
3.998282957389580061e-01, -2.875081656194376833e+00
3.862577336385358273e-01, -2.863785450587529979e+00
3.729902094023841430e-01, -2.852556603663682910e+00
3.600237087696371296e-01, -2.841398689793471544e+00
3.473539887461813414e-01, -2.830302892569998896e+00
3.349757246350511530e-01, -2.819254381793813380e+00
3.228835845892802925e-01, -2.808238287514601250e+00
3.110722367619033202e-01, -2.797239739782051426e+00
2.995363493059539639e-01, -2.786243868645851496e+00
2.882705903744661180e-01, -2.775235804155689934e+00
2.772696281204738988e-01, -2.764200676361253439e+00
2.665281306970111452e-01, -2.753123615312230932e+00
2.560407662571119736e-01, -2.741989751058310443e+00
2.458022029538103337e-01, -2.730784213649178671e+00
2.358071089401402309e-01, -2.719492133134524536e+00
2.260501523691356152e-01, -2.708098639564036070e+00
2.165260013938304917e-01, -2.696588862987399970e+00
2.072293241672588382e-01, -2.684947933454305602e+00
1.981547888424547155e-01, -2.673160981014440107e+00
1.892970635724520456e-01, -2.661213135717491074e+00
1.806508165102848062e-01, -2.649089527613147421e+00
1.722107158089870027e-01, -2.636775286751095404e+00
1.639714296215926681e-01, -2.624255543181025274e+00
1.559276261011357245e-01, -2.611515426952622843e+00
1.480739734006502606e-01, -2.598540068115577029e+00
1.404051396731701706e-01, -2.585314596719575420e+00
1.329157930717294323e-01, -2.571824142814305159e+00
1.256006017493619398e-01, -2.558053836449455609e+00
1.184542338591020177e-01, -2.543988807674714359e+00
1.114713575539834356e-01, -2.529614186539768106e+00
1.046466409870402126e-01, -2.514915103094306215e+00
9.797475231130631235e-02, -2.499876687388015828e+00
9.145035967981579583e-02, -2.484484069470584977e+00
8.506813124560258510e-02, -2.468722379391701693e+00
7.882273516170064387e-02, -2.452576747201053120e+00
7.270883958114407464e-02, -2.436032302948328621e+00
6.672111265696673010e-02, -2.419074176683214894e+00
6.085422254220271970e-02, -2.401687498455400416e+00
5.510283738988600022e-02, -2.383857398314572773e+00
4.946162535305045210e-02, -2.365569006310419553e+00
4.392525458473023336e-02, -2.346807452492629231e+00
3.848839323795922446e-02, -2.327557866910889839e+00
3.314570946577150706e-02, -2.307805379614888963e+00
2.789187142120086449e-02, -2.287535120654314191e+00
2.272154725728153801e-02, -2.266732220078853999e+00
1.762940512704742890e-02, -2.245381807938195085e+00
1.261011318353252864e-02, -2.223469014282027700e+00
7.658339579770717664e-03, -2.200978969160037657e+00
2.768752468795931954e-03, -2.177896802621912986e+00
-2.063979996357503954e-03, -2.154207644717342607e+00
-6.845189662655751239e-03, -2.129896625496014106e+00
-1.158020837706487394e-02, -2.104948875007615072e+00
-1.627436798655089445e-02, -2.079349523301833536e+00
-2.093300033807986293e-02, -2.053083700428357083e+00
-2.556143727861763526e-02, -2.026136536436874636e+00
-3.016501065513035873e-02, -1.998493161377073335e+00
-3.474905231458388921e-02, -1.970138705298640769e+00
-3.931889410394437401e-02, -1.941058298251264969e+00
-4.387986787017789103e-02, -1.911237070284635076e+00
-4.843730546025040717e-02, -1.880660151448436679e+00
-5.299621608450617860e-02, -1.849314560862756140e+00
-5.755772564619687781e-02, -1.817210054807629316e+00
-6.212039022547631573e-02, -1.784371436139996936e+00
-6.668272008051413791e-02, -1.750823776009200916e+00
-7.124322546948005930e-02, -1.716592145564583172e+00
-7.580041665054365607e-02, -1.681701615955485618e+00
-8.035280388187465705e-02, -1.646177258331249504e+00
-8.489889742164269393e-02, -1.610044143841217634e+00
-8.943720752801742613e-02, -1.573327343634731257e+00
-9.396624445916851309e-02, -1.536051928861132509e+00
-9.848451847326572528e-02, -1.498242970669761975e+00
-1.029905398284785417e-01, -1.459925540209963790e+00
-1.074828187829766635e-01, -1.421124708631078537e+00
-1.119598655949297916e-01, -1.381865547082448575e+00
-1.164201905225075995e-01, -1.342173126713415598e+00
-1.208623038238797326e-01, -1.302072518673320856e+00
-1.252847157572158365e-01, -1.261588794111506706e+00
-1.296859365806856124e-01, -1.220747024177315287e+00
-1.340644765524586501e-01, -1.179572280020088071e+00
-1.384188459307046926e-01, -1.138089632789166972e+00
-1.427475549735933436e-01, -1.096324153633893905e+00
-1.470491139392942626e-01, -1.054300913703610565e+00
-1.513220330859771368e-01, -1.012044984147659532e+00
-1.555648226718116256e-01, -9.695814361153813898e-01
-1.597759929549673608e-01, -9.269353407561189417e-01
-1.639540541936140849e-01, -8.841317692192139921e-01
-1.680975166459213466e-01, -8.411957926540082342e-01
-1.722048905700588606e-01, -7.981524822098433614e-01
-1.762746862241963142e-01, -7.550269090360615110e-01
-1.803054138665032835e-01, -7.118441442820044873e-01
-1.842955837551495113e-01, -6.686292590970140948e-01
-1.882437061483047402e-01, -6.254073246304310274e-01
-1.921482913041384355e-01, -5.822034120315995320e-01
-1.960078494808203120e-01, -5.390425924498600807e-01
-1.998208909365200570e-01, -4.959499370345550329e-01
-2.035859259294073298e-01, -4.529505169350256377e-01
-2.073014647176518455e-01, -4.100694033006143657e-01
-2.109660175594232079e-01, -3.673316672806625771e-01
-2.145780947128910210e-01, -3.247623800245125203e-01
-2.181362064362250552e-01, -2.823866126815057220e-01
-2.216388629875949423e-01, -2.402294364009843197e-01
-2.250845746251703139e-01, -1.983159223322898401e-01
-2.284718516071208017e-01, -1.566711416247647537e-01
-2.317992041916161483e-01, -1.153201654277500876e-01
-2.350651426368259300e-01, -7.428806489058858986e-02
-2.382681772009198895e-01, -3.359991116262134314e-02
-2.414068181420676307e-01, 6.719224606809237610e-03
-2.444795757184388407e-01, 4.664427126836162563e-02
-2.474849601882031513e-01, 8.615015767269379454e-02
-2.504214818095302775e-01, 1.252118126704639955e-01
-2.532876508405897953e-01, 1.638041651123300912e-01
-2.560819775395514197e-01, 2.019021438489506659e-01
-2.588029721645848658e-01, 2.394806777309832491e-01
-2.614491449738597928e-01, 2.765146956090875907e-01
-2.640190062255456382e-01, 3.129791263339195551e-01
-2.665110661778122836e-01, 3.488488987561383370e-01
-2.689238350888293327e-01, 3.840989417264016881e-01
-2.712558882448193875e-01, 4.187053353494727959e-01
-2.735070336871693319e-01, 4.526659843793048310e-01
-2.756781817486546604e-01, 4.859983084934594300e-01
-2.777702815949570914e-01, 5.187204148657543756e-01
-2.797842823917585098e-01, 5.508504106700072844e-01
-2.817211333047409116e-01, 5.824064030800358838e-01
-2.835817834995859599e-01, 6.134064992696595109e-01
-2.853671821419755394e-01, 6.438688064126927291e-01
-2.870782783975915353e-01, 6.738114316829543204e-01
-2.887160214321157214e-01, 7.032524822542625120e-01
-2.902813604112299273e-01, 7.322100653004348647e-01
-2.917752445006162043e-01, 7.607022879952889394e-01
-2.931986228659561045e-01, 7.887472575126425189e-01
-2.945524446729316237e-01, 8.163630810263133863e-01
-2.958376590872245915e-01, 8.435678657101188804e-01
-2.970552152745169483e-01, 8.703797187378770062e-01
-2.982060624004903571e-01, 8.968167472834054355e-01
-2.992911496308267583e-01, 9.228970585205217292e-01
-3.003114261312080369e-01, 9.486387596230435593e-01
-3.012678410673158558e-01, 9.740599577647887086e-01
-3.021613436048323220e-01, 9.991787601195749602e-01
-3.029928829094390985e-01, 1.024013273861219542e+00
-3.037634081468180702e-01, 1.048581606163540680e+00
-3.044738684826511221e-01, 1.072901864200356048e+00
-3.051252130826200282e-01, 1.096992155145482650e+00
-3.057183911124066178e-01, 1.120870586172739047e+00
-3.062543517376928315e-01, 1.144555264455942467e+00
-3.067340441241605542e-01, 1.168064297168910359e+00
-3.071584174374913934e-01, 1.191415791485460840e+00
-3.075284208433674005e-01, 1.214627854579411581e+00
-3.078450035074704605e-01, 1.237718593624580032e+00
-3.081091145954822363e-01, 1.260706115794784088e+00
-3.083217032730846130e-01, 1.283608528263841420e+00
-3.084837187059594199e-01, 1.306443938205569477e+00
-3.085961100597887086e-01, 1.329230452793785711e+00
-3.086598265002540309e-01, 1.351986179202308680e+00
-3.086758171930374384e-01, 1.374729224604955391e+00
-3.086450313038206494e-01, 1.397477696175543960e+00
-3.085684179982857156e-01, 1.420249701087891836e+00
-3.084469264421141332e-01, 1.443063346515816470e+00
-3.082815058009880094e-01, 1.465936739633135977e+00
-3.080731052405892290e-01, 1.488887987613667807e+00
-3.078226739265994549e-01, 1.511935197631229411e+00
-3.075311610247005167e-01, 1.535096476859639125e+00
-3.071995157005744659e-01, 1.558389932472713735e+00
-3.068286871199029098e-01, 1.581833671644272021e+00
-3.064196244483678999e-01, 1.605445801548130991e+00
-3.059732768516511547e-01, 1.629244429358108093e+00
-3.054905934954345592e-01, 1.653247662248021665e+00
-3.049725235453998318e-01, 1.677473607391689825e+00
-3.044200161672291349e-01, 1.701940371962929355e+00
-3.038340205266040206e-01, 1.726666063135557705e+00
-3.032154857892063737e-01, 1.751668788083392325e+00
-3.025653611207181348e-01, 1.776966653980251998e+00
-3.018845956868210778e-01, 1.802577767999953728e+00
-3.011741386531970877e-01, 1.828520237316315189e+00
-3.004349391855279938e-01, 1.854812169103154940e+00
-2.996679628823409880e-01, 1.881471267976825734e+00
-2.988747182346846443e-01, 1.908501939247830403e+00
-2.980573680043031581e-01, 1.935892560475787727e+00
-2.972181139048702958e-01, 1.963630555010029477e+00
-2.963591576500601565e-01, 1.991703346199888758e+00
-2.954827009535465066e-01, 2.020098357394698230e+00
-2.945909455290032231e-01, 2.048803011943790775e+00
-2.936860930901044053e-01, 2.077804733196498610e+00
-2.927703453505237641e-01, 2.107090944502155505e+00
-2.918459040239352875e-01, 2.136649069210092566e+00
-2.909149708240128529e-01, 2.166466530669643564e+00
-2.899797474644303374e-01, 2.196530752230140937e+00
-2.890424356588618404e-01, 2.226829157240917123e+00
-2.881052371209810725e-01, 2.257349169051305005e+00
-2.871703535644620775e-01, 2.288078211010637464e+00
-2.862399867029785661e-01, 2.319003706468246939e+00
-2.853163382502046930e-01, 2.350113078773466313e+00
-2.844016099198141689e-01, 2.381393751275628023e+00
-2.834980034254809267e-01, 2.412833147324065397e+00
-2.826077204808790100e-01, 2.444418690268109984e+00
-2.817329627996821850e-01, 2.476137803457095110e+00
-2.808759320955644956e-01, 2.507977910240353658e+00
-2.800388300821997078e-01, 2.539926433967218067e+00
-2.792238584732617546e-01, 2.571970797987021218e+00
-2.784332189824247350e-01, 2.604098425649095994e+00
-2.776691133233622488e-01, 2.636296740302774388e+00
-2.769337432097484508e-01, 2.668553165297389729e+00
-2.762293103552571072e-01, 2.700855123982274009e+00
-2.755580164735622062e-01, 2.733190039706760555e+00
-2.749220632783376250e-01, 2.765545335820181805e+00
-2.743236524832572965e-01, 2.797908435671870642e+00
-2.737649858019950977e-01, 2.830266762611159503e+00
-2.732482649482249060e-01, 2.862607739987380828e+00
-2.727756916356207650e-01, 2.894918791149868387e+00
-2.723494675778563301e-01, 2.927187339447955061e+00
-2.719717944886058114e-01, 2.959400808230971069e+00
-2.716448740815429197e-01, 2.991546620848251070e+00
-2.713709080703415877e-01, 3.023612200649127502e+00
-2.711520981686758036e-01, 3.055584970982931914e+00
-2.709906460902193892e-01, 3.087452355198998966e+00
-2.708887535486463882e-01, 3.119201776646660207e+00
-2.708486222576305114e-01, 3.150820658675248076e+00
-2.708724539308458024e-01, 3.182296424634095899e+00
-2.709624502819660830e-01, 3.213616497872536115e+00
-2.711208130246653414e-01, 3.244768301739901162e+00
-2.713497438726175104e-01, 3.275739259585524810e+00
-2.716514445394963562e-01, 3.306516794758738165e+00
-2.720281167389759225e-01, 3.337088330608874998e+00
-2.724819621847300866e-01, 3.367441290485267302e+00
-2.730151825904327256e-01, 3.397563097737248405e+00
-2.736299796697577169e-01, 3.427441175714150301e+00
-2.743285551363789931e-01, 3.457062947765306760e+00
-2.751131107039705981e-01, 3.486415837240049331e+00
-2.759858480862062424e-01, 3.515487267487711343e+00
-2.769489689967599144e-01, 3.544264661857625232e+00
-2.780046751493055468e-01, 3.572735443699124325e+00
-2.791551682575169613e-01, 3.600887036361540172e+00
-2.804026081612642773e-01, 3.628706968228783136e+00
-2.817462599652936772e-01, 3.656190028722663854e+00
-2.831806671018352040e-01, 3.683342850919644196e+00
-2.846999380944295055e-01, 3.710173158803762306e+00
-2.862981814666168967e-01, 3.736688676359054551e+00
-2.879695057419379700e-01, 3.762897127569560407e+00
-2.897080194439330958e-01, 3.788806236419316686e+00
-2.915078310961428110e-01, 3.814423726892361977e+00
-2.933630492221075969e-01, 3.839757322972733977e+00
-2.952677823453678796e-01, 3.864814748644469500e+00
-2.972161389894641959e-01, 3.889603727891608465e+00
-2.992022276779369716e-01, 3.914131984698186795e+00
-3.012201569343267438e-01, 3.938407243048243078e+00
-3.032640352821738827e-01, 3.962437226925815459e+00
-3.053279712450189254e-01, 3.986229660314941636e+00
-3.074060733464024087e-01, 4.009792267199658866e+00
-3.094924501098647029e-01, 4.033132771564004848e+00
-3.115812100589463451e-01, 4.056258897392020835e+00
-3.136664617171877611e-01, 4.079178368667738752e+00
-3.157423136081294324e-01, 4.101898909375202074e+00
-3.178028742553120622e-01, 4.124428243498445390e+00
-3.198422521822757991e-01, 4.146774095021507733e+00
-3.218545559125611799e-01, 4.168944187928426359e+00
-3.238338939697087970e-01, 4.190946246203239411e+00
-3.257743748772590764e-01, 4.212787993829984146e+00
-3.276701071587524439e-01, 4.234477154792700482e+00
-3.295151993377293809e-01, 4.256021453075423899e+00
-3.313037599377305353e-01, 4.277428612662192542e+00
-3.330298974822961111e-01, 4.298706357537047218e+00
-3.346877204949668672e-01, 4.319862411684020742e+00
-3.362713374992829518e-01, 4.340904499087154811e+00
-3.377748570187851240e-01, 4.361840343730485792e+00
-3.391923875770137542e-01, 4.382677669598052717e+00
-3.405180376975093237e-01, 4.403424200673892841e+00
-3.417459159038122030e-01, 4.424087660942043421e+00
-3.428701307194630954e-01, 4.444675774386542599e+00
-3.438847906680022604e-01, 4.465196264991429409e+00
-3.447840042729702903e-01, 4.485656856740739329e+00
-3.455618800579076666e-01, 4.506065273618512279e+00
-3.462125265463548152e-01, 4.526429239608785515e+00
-3.467300522618521619e-01, 4.546756478695596293e+00
-3.471085657279402992e-01, 4.567054714862984532e+00
-3.473421754681595974e-01, 4.587331672094984825e+00
-3.474249900060506491e-01, 4.607595074375636202e+00
-3.473511178651538245e-01, 4.627852645688977695e+00
-3.471146675690096051e-01, 4.648112110019048338e+00
-3.467097476411585832e-01, 4.668381191349883608e+00
-3.461304666051410184e-01, 4.688667613665521650e+00
-3.453709329844976694e-01, 4.708979100949999719e+00
-3.444252553027687958e-01, 4.729323377187356847e+00
-3.432875420834948788e-01, 4.749708166361631179e+00
-3.419519018502165109e-01, 4.770141192456859969e+00
-3.404124431264741180e-01, 4.790630179457081361e+00
-3.386632744358081260e-01, 4.811182851346332612e+00
-3.366985043017590717e-01, 4.831806932108652752e+00
-3.345122412478673812e-01, 4.852510145728077262e+00
-3.320985937976735358e-01, 4.873300216188646949e+00
-3.294516763286519656e-01, 4.894184848208213978e+00
-3.265668442522688397e-01, 4.915167662073690380e+00
-3.234422218907360147e-01, 4.936243165167103264e+00
-3.200763082180363983e-01, 4.957404631834721798e+00
-3.164676022081530093e-01, 4.978645336422814260e+00
-3.126146028350688666e-01, 4.999958553277653373e+00
-3.085158090727666558e-01, 5.021337556745507413e+00
-3.041697198952298398e-01, 5.042775621172643774e+00
-2.995748342764411598e-01, 5.064266020905335175e+00
-2.947296511903835792e-01, 5.085802030289849007e+00
-2.896326696110401722e-01, 5.107376923672457103e+00
-2.842823885123936800e-01, 5.128983975399428630e+00
-2.786773068684273436e-01, 5.150616459817032755e+00
-2.728159236531239595e-01, 5.172267651271539535e+00
-2.666967378404666023e-01, 5.193930824109218136e+00
-2.603182484044381795e-01, 5.215599252676340392e+00
-2.536789543190216545e-01, 5.237266211319172804e+00
-2.467773545582000461e-01, 5.258924974383987205e+00
-2.396119480959563453e-01, 5.280568816217053651e+00
-2.321812339062734598e-01, 5.302191011164639534e+00
-2.244837109631344363e-01, 5.323784833573017572e+00
-2.165178782405222102e-01, 5.345343557788455158e+00
-2.082822347124197448e-01, 5.366860458157224123e+00
-1.997752793528100868e-01, 5.388328809025591859e+00
-1.909955111356761437e-01, 5.409741884739828421e+00
-1.819414290350008789e-01, 5.431092959646205642e+00
-1.726115320247672835e-01, 5.452375308090991801e+00
-1.630043190789583762e-01, 5.473582204420456065e+00
-1.531182891715570926e-01, 5.494706922980869379e+00
-1.429519412765463682e-01, 5.515742738118501798e+00
-1.325037743679092495e-01, 5.536682924179620713e+00
-1.217722874196286581e-01, 5.557520755510497068e+00
-1.107559794056876407e-01, 5.578249506457400919e+00
-9.945334930006910490e-02, 5.598862451366603210e+00
-8.786289607675602797e-02, 5.619352864584371332e+00
-7.598311870973145643e-02, 5.639714020456975341e+00
-6.381251617297824252e-02, 5.659939193330687068e+00
-5.134958744047946749e-02, 5.680021657551774794e+00
-3.859283148621807380e-02, 5.699954687466507686e+00
-2.554074728417697268e-02, 5.719731557421156687e+00
-1.219183380833921068e-02, 5.739345541761990077e+00
1.455409967312221164e-03, 5.758789914835278800e+00
1.540248506879439774e-02, 5.778057950987291136e+00
2.965089252212431761e-02, 5.797142924564298916e+00
4.420213335331901749e-02, 5.816038109912570420e+00
5.905770858839555493e-02, 5.834736781378376591e+00
7.421911925337086602e-02, 5.853232213307985710e+00
8.968786637426209851e-02, 5.871517680047667831e+00
1.054654509770861781e-01, 5.889586455943693011e+00
1.215533740878610436e-01, 5.907431815342331305e+00
1.379531367326019553e-01, 5.925047032589851881e+00
1.546662399373268659e-01, 5.942425382032525683e+00
1.716941847280527567e-01, 5.959560138016619213e+00
1.890384721307966087e-01, 5.976444574888405192e+00
2.067006031715755143e-01, 5.993071966994152788e+00
2.246820788764065102e-01, 6.009435588680132057e+00
2.429844002713065776e-01, 6.025528714292610388e+00
2.616090675508463415e-01, 6.041344618733433869e+00
2.805558944900567453e-01, 6.056877703772727273e+00
2.998194693468811955e-01, 6.072125862879655500e+00
3.193933713113387141e-01, 6.087087663784201297e+00
3.392711795734558722e-01, 6.101761674216356290e+00
3.594464733232516362e-01, 6.116146461906104115e+00
3.799128317507528552e-01, 6.130240594583434621e+00
4.006638340459781622e-01, 6.144042639978333220e+00
4.216930593989545173e-01, 6.157551165820791539e+00
4.429940869997005537e-01, 6.170764739840792323e+00
4.645604960382432869e-01, 6.183681929768327201e+00
4.863858657046014056e-01, 6.196301303333380694e+00
5.084637751888018142e-01, 6.208621428265941766e+00
5.307878036808652000e-01, 6.220640872295995827e+00
5.533515303708121946e-01, 6.232358203153533616e+00
5.761485344486702020e-01, 6.243771988568539655e+00
5.991723951044570784e-01, 6.254880796271003796e+00
6.224166915282007828e-01, 6.265683193990912336e+00
6.458750029099190604e-01, 6.276177749458251576e+00
6.695409084396396482e-01, 6.286363030403012253e+00
6.934079873073802913e-01, 6.296237604555178891e+00
7.174698187031690599e-01, 6.305800039644741339e+00
7.417199818170234771e-01, 6.315048903401684122e+00
7.661520558389715019e-01, 6.323982763555997977e+00
7.907596199590307684e-01, 6.332600187837666539e+00
8.155362533672294578e-01, 6.340899743976682323e+00
8.404755352535848711e-01, 6.348879999703028076e+00
8.655710448081254116e-01, 6.356539522746695425e+00
8.908163612208682691e-01, 6.363876880837668004e+00
9.162050636818416249e-01, 6.370890641705936552e+00
9.417307313810632241e-01, 6.377579373081485592e+00
9.673869435085606927e-01, 6.383941642694304974e+00
9.931672792543519979e-01, 6.389976018274380998e+00
1.019065317808465210e+00, 6.395681067551702625e+00
1.045074638360917518e+00, 6.401055358256255268e+00
1.071188820101737216e+00, 6.406097458118027888e+00
1.097401442220941936e+00, 6.410805934867006783e+00
1.123706083908559528e+00, 6.415179356233180918e+00
1.150096324354607624e+00, 6.419216289946537479e+00
1.176565742749114296e+00, 6.422915303737062764e+00
1.203107918282097177e+00, 6.426274965334744849e+00
1.229716430143584116e+00, 6.429293842469571807e+00
1.256384857523592968e+00, 6.431970502871529938e+00
1.283106779612151582e+00, 6.434303514270609092e+00
1.309875775599277370e+00, 6.436291444396794681e+00
1.336685424674998846e+00, 6.437932860980074778e+00
1.363529306029333643e+00, 6.439226331750435683e+00
1.390400998852308501e+00, 6.440170424437869023e+00
1.417294082333942606e+00, 6.440763706772356656e+00
1.444202135664263142e+00, 6.441004746483889321e+00
1.471118738033288187e+00, 6.440892111302454204e+00
1.498037468631045144e+00, 6.440424368958038492e+00
1.524951906647551869e+00, 6.439600087180628485e+00
1.551855631272836877e+00, 6.438417833700214921e+00
1.578742221696916692e+00, 6.436876176246782322e+00
1.605605257109820272e+00, 6.434973682550318763e+00
1.632438316701567693e+00, 6.432708920340812320e+00
1.659234979662178810e+00, 6.430080457348251954e+00
1.685988482087259488e+00, 6.427087211695991620e+00
1.712690564813070582e+00, 6.423729628576690942e+00
1.739332561438935665e+00, 6.420008569083459626e+00
1.765905805555438635e+00, 6.415924894318323801e+00
1.792401630753174047e+00, 6.411479465383309595e+00
1.818811370622725576e+00, 6.406673143380444913e+00
1.845126358754687779e+00, 6.401506789411754994e+00
1.871337928739644330e+00, 6.395981264579267744e+00
1.897437414168190450e+00, 6.390097429985007516e+00
1.923416148630909150e+00, 6.383856146731002212e+00
1.949265465718395207e+00, 6.377258275919276187e+00
1.974976699021232296e+00, 6.370304678651859120e+00
2.000541182130015638e+00, 6.362996216030775365e+00
2.025950248635327799e+00, 6.355333749158051049e+00
2.051195232127764001e+00, 6.347318139135714077e+00
2.076267466197908362e+00, 6.338950247065790577e+00
2.101158284436354329e+00, 6.330230934050304903e+00
2.125859020433687796e+00, 6.321161061191286734e+00
2.150361007780499989e+00, 6.311741489590759535e+00
2.174655580067378580e+00, 6.301973080350752099e+00
2.198734070884914349e+00, 6.291856694573289666e+00
2.222587813823694081e+00, 6.281393193360399252e+00
2.246208142474310776e+00, 6.270583437814106098e+00
2.269586390427348555e+00, 6.259428289036437221e+00
2.292713891273401750e+00, 6.247928608129419636e+00
2.315581978603054480e+00, 6.236085256195079474e+00
2.338181986006901081e+00, 6.223899094335442861e+00
2.360505247075525670e+00, 6.211370983652536815e+00
2.382543095399522137e+00, 6.198501785248386575e+00
2.404286864569475046e+00, 6.185292360225020936e+00
2.425727888175978286e+00, 6.171743569684463360e+00
2.446857499809615977e+00, 6.157856274728742640e+00
2.467667033060982007e+00, 6.143631336459882242e+00
