2.652933970619645976e+00, 1.728358575157507460e+00
2.649323532165952066e+00, 1.702764168969154390e+00
2.645591969143170186e+00, 1.677104214819619354e+00
2.641845224191186503e+00, 1.651426014582099810e+00
2.638189239949884968e+00, 1.625776870129794105e+00
2.634729959059152637e+00, 1.600204083335900584e+00
2.631573308027126412e+00, 1.574754949462715770e+00
2.628797837531078763e+00, 1.549465544969183872e+00
2.626398685447565384e+00, 1.524337763176097926e+00
2.624355159881692767e+00, 1.499367010255279853e+00
2.622646568938568290e+00, 1.474548692378551351e+00
2.621252220723297111e+00, 1.449878215717734564e+00
2.620151423340986607e+00, 1.425350986444651857e+00
2.619323484896742826e+00, 1.400962410731125152e+00
2.618747713495671814e+00, 1.376707894748976146e+00
2.618403417242880060e+00, 1.352582844670027873e+00
2.618269904243473611e+00, 1.328582666666100698e+00
2.618326482602559846e+00, 1.304702766909017653e+00
2.618552460425244366e+00, 1.280938551570600437e+00
2.618927145816634550e+00, 1.257285426822671637e+00
2.619429846881835111e+00, 1.233738798837053396e+00
2.620039871725954317e+00, 1.210294073785566527e+00
2.620736528454096881e+00, 1.186946657840033614e+00
2.621499125171370181e+00, 1.163691957172277247e+00
2.622306969982880265e+00, 1.140525377954118680e+00
2.623139370993733621e+00, 1.117442326357380944e+00
2.623975636309037185e+00, 1.094438208553885072e+00
2.624795074033896114e+00, 1.071508430715453208e+00
2.625576992273417343e+00, 1.048648399013907495e+00
2.626302744927278887e+00, 1.025852253578539042e+00
2.626969329091212391e+00, 1.003104453727176271e+00
2.627580963403935321e+00, 9.803849897167288274e-01
2.628141905323529759e+00, 9.576738277806975397e-01
2.628656412308075119e+00, 9.349509341525827910e-01
2.629128741815652148e+00, 9.121962750658841879e-01
2.629563151304339819e+00, 8.893898167541014477e-01
2.629963898232220654e+00, 8.665115254507357312e-01
2.630335240057374513e+00, 8.435413673892856457e-01
2.630681434237881255e+00, 8.204593088032520187e-01
2.631006738231821629e+00, 7.972453159261344569e-01
2.631315409497275493e+00, 7.738793549914331216e-01
2.631611705492322706e+00, 7.503413922326487295e-01
2.631899883675045348e+00, 7.266113938832799990e-01
2.632184201503523280e+00, 7.026693261768277576e-01
2.632468916435835915e+00, 6.784951553467917229e-01
2.632758285930064446e+00, 6.540688476266720564e-01
2.633051342531382844e+00, 6.293785924596986270e-01
2.633323391435522964e+00, 6.044499224897111889e-01
2.633543005973143725e+00, 5.793189652813337531e-01
2.633678759026200744e+00, 5.540218491053864325e-01
2.633699223476644313e+00, 5.285947022326876743e-01
2.633572972206431828e+00, 5.030736529340577023e-01
2.633268578097514911e+00, 4.774948294803159077e-01
2.632754614031849627e+00, 4.518943601422801826e-01
2.631999652891387598e+00, 4.263083731907705287e-01
2.630972267558085775e+00, 4.007729968966065037e-01
2.629641030913894895e+00, 3.753243595306069436e-01
2.627974515840771463e+00, 3.499985893635920720e-01
2.625941295220666660e+00, 3.248318146663794481e-01
2.623509941935537437e+00, 2.998601637097894068e-01
2.620649028867335417e+00, 2.751197647646408950e-01
2.617327128898015776e+00, 2.506467461017532483e-01
2.613512814909533244e+00, 2.264772359919465239e-01
2.609174659783839001e+00, 2.026473627060384752e-01
2.604281236402889110e+00, 1.791932545148492151e-01
2.598801117648637415e+00, 1.561510396891976904e-01
2.592702876403036871e+00, 1.335568464999034033e-01
2.585955085548042653e+00, 1.114468032177856061e-01
2.578526317965607717e+00, 8.985703811366405058e-02
2.570385146537686794e+00, 6.882367945835680956e-02
2.561500144146232394e+00, 4.838285552268375977e-02
2.551839883673200582e+00, 2.857069457746415353e-02
2.541372938000543424e+00, 9.423324893517243117e-03
2.530067880010216097e+00, -9.023125258337205690e-03
2.517893282584171999e+00, -2.673252760728094674e-02
2.504817718604364529e+00, -4.366875388249426282e-02
2.490809760952748420e+00, -5.979567581315789471e-02
2.475837982511277513e+00, -7.507716512845245826e-02
2.459870956161905209e+00, -8.947709355755883998e-02
2.442877254786586683e+00, -1.029593328296574128e-01
2.424827133713178373e+00, -1.154888271338063294e-01
2.405739180260201060e+00, -1.270613294480052446e-01
2.385686363243293862e+00, -1.377072577422008837e-01
2.364744549102575366e+00, -1.474588770507745950e-01
2.342989604278164162e+00, -1.563484524081074911e-01
2.320497395210179725e+00, -1.644082488485816007e-01
2.297343788338738424e+00, -1.716705314065779808e-01
2.273604650103959735e+00, -1.781675651164780494e-01
2.249355846945963133e+00, -1.839316150126632521e-01
2.224673245304867208e+00, -1.889949461295148958e-01
2.199632711620787440e+00, -1.933898235014146205e-01
2.174310112333845080e+00, -1.971485121627437609e-01
2.148781313884156940e+00, -2.003032771478835961e-01
2.123122182711843386e+00, -2.028863834912156272e-01
2.097408585257022562e+00, -2.049300962271212723e-01
2.071716387959811723e+00, -2.064666803899819492e-01
2.046121457260329901e+00, -2.075284010141791036e-01
2.020699310234120194e+00, -2.081475392582082529e-01
1.995496059905547792e+00, -2.083577333565626577e-01
1.970506583544161305e+00, -2.081949862115378691e-01
1.945720616039642303e+00, -2.076955380600825352e-01
1.921127892281670357e+00, -2.068956291391452207e-01
1.896718147159929257e+00, -2.058314996856748513e-01
1.872481115564098797e+00, -2.045393899366199364e-01
1.848406532383861212e+00, -2.030555401289290962e-01
1.824484132508897849e+00, -2.014161904995511732e-01
1.800703650828889169e+00, -1.996575812854347043e-01
1.777054822233517850e+00, -1.978159527235284487e-01
1.753527381612464353e+00, -1.959275450507810823e-01
1.730111063855410025e+00, -1.940285985041411976e-01
1.706795603852037102e+00, -1.921553533205576370e-01
1.683570736492026931e+00, -1.903440497369789652e-01
1.660426196665059084e+00, -1.886309279903538028e-01
1.637351719260817573e+00, -1.870522283176309641e-01
1.614337039168982635e+00, -1.856441909557590419e-01
1.591371891279234063e+00, -1.844430561416866565e-01
1.568446010481256314e+00, -1.834850641123626225e-01
1.545549131664728515e+00, -1.828064551047355879e-01
1.522670989719333345e+00, -1.824434693557542009e-01
1.499801319116823795e+00, -1.824315505358306000e-01
1.476929837329535644e+00, -1.827737415549828826e-01
1.454046239301497456e+00, -1.834301465379313545e-01
1.431140218425468902e+00, -1.843579129096493130e-01
1.408201468094213427e+00, -1.855141880951098055e-01
1.385219681700491812e+00, -1.868561195192860458e-01
1.362184552637064172e+00, -1.883408546071513867e-01
1.339085774296694398e+00, -1.899255407836788756e-01
1.315913040072141937e+00, -1.915673254738417819e-01
1.292656043356170903e+00, -1.932233561026131807e-01
1.269304477541541187e+00, -1.948507800949663693e-01
1.245848036021013794e+00, -1.964067448758746448e-01
1.222276412187351724e+00, -1.978483978703109714e-01
1.198579299433315537e+00, -1.991328865032487849e-01
1.174746391151668234e+00, -2.002173581996610496e-01
1.150767380735169931e+00, -2.010589603845210072e-01
1.126631961576581853e+00, -2.016148404828020102e-01
1.102329827068667667e+00, -2.018421459194771339e-01
1.077850670604186156e+00, -2.016980241195195644e-01
1.053184185575902099e+00, -2.011396225079025435e-01
1.028320065376573833e+00, -2.001240885095992017e-01
1.003248003398965915e+00, -1.986085695495828640e-01
9.779576930358387932e-01, -1.965502130528266611e-01
9.524435566397194686e-01, -1.939076513433937166e-01
9.267551772940142429e-01, -1.906568372815990453e-01
9.009778144435762748e-01, -1.867849261484298695e-01
8.751973261413054095e-01, -1.822792611885234171e-01
8.494995704400952752e-01, -1.771271856465158057e-01
8.239704053928411653e-01, -1.713160427670433195e-01
7.986956890524413710e-01, -1.648331757947430198e-01
7.737612794717901865e-01, -1.576659279742509689e-01
7.492530347037854588e-01, -1.498016425502042281e-01
7.252568128013223703e-01, -1.412276627672391094e-01
7.018584718172953263e-01, -1.319313318699915638e-01
6.791438698046032840e-01, -1.218999931030991524e-01
6.571988648161398716e-01, -1.111209897111973405e-01
6.361093149048032691e-01, -9.958166493892380011e-02
6.159610781234886590e-01, -8.726936203091453792e-02
5.968400125250906685e-01, -7.417142423180533850e-02
5.788319761625079218e-01, -6.027519478623413057e-02
5.620228270886341582e-01, -4.556801693883600485e-02
5.464984233563672245e-01, -3.003723393424901494e-02
5.323443889724823741e-01, -1.367026525729216416e-02
5.196019380073177985e-01, 3.531003135039005592e-03
5.082156431324095225e-01, 2.153320449070035905e-02
4.981173712400440712e-01, 4.029883316854919462e-02
4.892389892225100789e-01, 5.979038352743861612e-02
4.815123639720941817e-01, 7.997034992622598093e-02
4.748693623810847364e-01, 1.008012267237643894e-01
4.692418513417690451e-01, 1.222455082789101477e-01
4.645616977464342434e-01, 1.442656889505196660e-01
4.607607684873685217e-01, 1.668242630974458018e-01
4.577709304568591819e-01, 1.898837250785463393e-01
4.555240505471940260e-01, 2.134065692526739277e-01
4.539519956506603560e-01, 2.373552899786850190e-01
4.529866326595459181e-01, 2.616923816154362314e-01
4.525598284661384030e-01, 2.863803385217801312e-01
4.526034499627253349e-01, 3.113816550565747243e-01
4.530493640415941270e-01, 3.366588255786724937e-01
4.538294375950325810e-01, 3.621743444469299744e-01
4.548755375153281655e-01, 3.878907060202038126e-01
4.561195306947684602e-01, 4.137704046573465466e-01
4.574932840256412669e-01, 4.397759347172160993e-01
4.589286644002338322e-01, 4.658697905586648980e-01
4.603575387108341799e-01, 4.920144665405498108e-01
4.617117738497293900e-01, 5.181724570217270953e-01
4.629232367092075418e-01, 5.443062563610496785e-01
4.639237941815559374e-01, 5.703783589173753166e-01
4.646453131590622121e-01, 5.963512590495563259e-01
4.650196605340138900e-01, 6.221874511164494637e-01
4.649787031986988284e-01, 6.478494294769114870e-01
4.644543080454043293e-01, 6.732996884897947121e-01
4.633783419664180836e-01, 6.985007225139572284e-01
4.616826718540277263e-01, 7.234150259082514633e-01
4.592991646005208928e-01, 7.480050930315339519e-01
4.561596870981849405e-01, 7.722334182426615623e-01
4.521961062393076158e-01, 7.960624959004862777e-01
4.473402889161765539e-01, 8.194548203638668538e-01
4.415241041779056075e-01, 8.423728836819848187e-01
4.346923617482280622e-01, 8.647653201869426320e-01
4.268333648525613477e-01, 8.865341885369203423e-01
4.179445443235815238e-01, 9.075717729538499423e-01
4.080233309939625963e-01, 9.277703576596683099e-01
3.970671556963809024e-01, 9.470222268763073270e-01
3.850734492635102812e-01, 9.652196648257037603e-01
3.720396425280273478e-01, 9.822549557297902689e-01
3.579631663226063298e-01, 9.980203838105012881e-01
3.428414514799216772e-01, 1.012408233289773030e+00
3.266719288326501158e-01, 1.025310788389537597e+00
3.094520363702142896e-01, 1.036620355440117214e+00
2.911939229525897233e-01, 1.046274685091959977e+00
2.719553756190500327e-01, 1.054352511904202983e+00
2.518030053519264011e-01, 1.060959829060262649e+00
2.308034231335529540e-01, 1.066202629743552732e+00
2.090232399462594592e-01, 1.070186907137489207e+00
1.865290667723805140e-01, 1.073018654425486940e+00
1.633875145942471352e-01, 1.074803864790961461e+00
1.396651943941899787e-01, 1.075648531417327636e+00
1.154287171545438084e-01, 1.075658647488000552e+00
9.074469385763798968e-02, 1.074940206186395519e+00
6.567973548580746668e-02, 1.073599200695927847e+00
4.030045302138295094e-02, 1.071741624200012621e+00
1.467345744669514354e-02, 1.069473469882064709e+00
-1.113464025592104251e-02, 1.066900730925499863e+00
-3.705722910413635635e-02, 1.064129400513732948e+00
-6.302769811561580171e-02, 1.061265471830179052e+00
-8.897943630802866710e-02, 1.058414938058253707e+00
-1.148458326990443867e-01, 1.055683792381371777e+00
-1.405602763063278637e-01, 1.053178027982948350e+00
-1.660561561475498993e-01, 1.051003638046398736e+00
-1.912776192244961537e-01, 1.049246637162376761e+00
-2.162293102626001717e-01, 1.047880689933836651e+00
-2.409370049875873832e-01, 1.046840218700047842e+00
-2.654265011883710779e-01, 1.046059604826863110e+00
-2.897235966538643237e-01, 1.045473229680134342e+00
-3.138540891729763582e-01, 1.045015474625715868e+00
-3.378437765346217203e-01, 1.044620721029459576e+00
-3.617184565277096198e-01, 1.044223350257218685e+00
-3.855039269411532077e-01, 1.043757743674846195e+00
-4.092259855638655797e-01, 1.043158282648194435e+00
-4.329104301847560565e-01, 1.042359348543117070e+00
-4.565830585927390661e-01, 1.041295322725466210e+00
-4.802696685767239293e-01, 1.039900586561095519e+00
-5.039960579256237416e-01, 1.038109521415857328e+00
-5.277880244283517097e-01, 1.035856508655604413e+00
-5.516713658738169324e-01, 1.033075929646190216e+00
-5.756718800509339484e-01, 1.029702165753466847e+00
-5.998153647486120787e-01, 1.025669598343287969e+00
-6.241168533223743209e-01, 1.020916834471310430e+00
-6.485047276563775664e-01, 1.015416497125642525e+00
-6.728655707903968830e-01, 1.009157617863624790e+00
-6.970856961311974187e-01, 1.002129334089828738e+00
-7.210514170855386595e-01, 9.943207832088283293e-01
-7.446490470601835332e-01, 9.857211026251948560e-01
-7.677648994618957445e-01, 9.763194297435013880e-01
-7.902852876974346685e-01, 9.661049019683208838e-01
-8.120965251735651202e-01, 9.550666567042249699e-01
-8.330849252970466967e-01, 9.431938313557874931e-01
-8.531368014746423256e-01, 9.304755633275801907e-01
-8.721384671131153787e-01, 9.169009900241750222e-01
-8.899762356192261192e-01, 9.024592488501463894e-01
-9.065364203997384740e-01, 8.871394772100646975e-01
-9.217053348614122621e-01, 8.709308125085043484e-01
-9.353692924110108553e-01, 8.538223921500373015e-01
-9.474146066002657740e-01, 8.358033535853032214e-01
-9.577664936606692381e-01, 8.168751967367026134e-01
-9.664986020593352434e-01, 7.970865902392252345e-01
-9.737199757557529756e-01, 7.764974506875821358e-01
-9.795396587094130636e-01, 7.551676946764805942e-01
-9.840666948798051372e-01, 7.331572388006321050e-01
-9.874101282264194923e-01, 7.105259996547445001e-01
-9.896790027087459807e-01, 6.873338938335258330e-01
-9.909823622862754533e-01, 6.636408379316880435e-01
-9.914292509184965407e-01, 6.395067485439374089e-01
-9.911287125649007601e-01, 6.149915422649859797e-01
-9.901897911849770750e-01, 5.901551356895415879e-01
-9.887215307382161145e-01, 5.650574454123118429e-01
-9.868329751841076192e-01, 5.397583880280087953e-01
-9.846331684821422181e-01, 5.143178801313390558e-01
-9.822311545918089859e-01, 4.887958383170144527e-01
-9.797359774725987736e-01, 4.632521791797428734e-01
-9.772566810840014329e-01, 4.377468193142319830e-01
-9.749023093855071487e-01, 4.123396753151939431e-01
-9.727819010564771052e-01, 3.870906608455440545e-01
-9.709772407557389906e-01, 3.620445567753869942e-01
-9.694793724562396076e-01, 3.371957602159305067e-01
-9.682604788950861519e-01, 3.125281955786255450e-01
-9.672927428093871516e-01, 2.880257872749273362e-01
-9.665483469362493585e-01, 2.636724597162855566e-01
-9.659994740127804125e-01, 2.394521373141552667e-01
-9.656183067760887306e-01, 2.153487444799877248e-01
-9.653770279632815088e-01, 1.913462056252340504e-01
-9.652478203114664979e-01, 1.674284451613491931e-01
-9.652028665577511157e-01, 1.435793874997829400e-01
-9.652143494392434464e-01, 1.197829570519905878e-01
-9.652544516930511298e-01, 9.602307822942174331e-02
-9.652953560562811397e-01, 7.228367544353152263e-02
-9.653092452660420042e-01, 4.854867310577107992e-02
-9.652683020594406971e-01, 2.480199562759153459e-02
-9.651447091735854134e-01, 1.027567420447933477e-03
-9.649106493455837930e-01, -2.279068710420988075e-02
-9.645383053125430317e-01, -4.666884353492686127e-02
-9.639998598115709916e-01, -7.062297746025186784e-02
-9.632636984013228654e-01, -9.466413282203207935e-02
-9.622590581427072909e-01, -1.187514778306893448e-01
-9.608921042743160390e-01, -1.428136081912722566e-01
-9.590687047519053099e-01, -1.667787256789051986e-01
-9.566947275312307486e-01, -1.905750320687165933e-01
-9.536760405680486663e-01, -2.141307291358348908e-01
-9.499185118181152632e-01, -2.373740186553845999e-01
-9.453280092371861842e-01, -2.602331024024953088e-01
-9.398104007810180738e-01, -2.826361821522916928e-01
-9.332715544053664658e-01, -3.045114596799019524e-01
-9.256173380659872274e-01, -3.257871367604546209e-01
-9.167536197186372249e-01, -3.463914151690741794e-01
-9.065862673190717702e-01, -3.662524966808901605e-01
-8.950457805862301885e-01, -3.853153117850720011e-01
-8.821948822751759511e-01, -4.036145905253371580e-01
-8.681404720878174164e-01, -4.212150658122563174e-01
-8.529894808032099096e-01, -4.381814916625060841e-01
-8.368488392004047594e-01, -4.545786220927660604e-01
-8.198254780584570689e-01, -4.704712111197126290e-01
-8.020263281564191660e-01, -4.859240127600247261e-01
-7.835583202733430452e-01, -5.010017810303811769e-01
-7.645283851882848092e-01, -5.157692699474587528e-01
-7.450434536802952312e-01, -5.302912335279368339e-01
-7.252104565284295257e-01, -5.446324257884919140e-01
-7.051363245117401313e-01, -5.588576007458029293e-01
-6.849279884092795978e-01, -5.730315124165488161e-01
-6.646923790001029175e-01, -5.872189148174060680e-01
-6.445364270632614190e-01, -6.014845619650542874e-01
-6.245670633778106495e-01, -6.158932078761698570e-01
-6.048911455842084228e-01, -6.305095602723508330e-01
-5.855795420862549561e-01, -6.453755464991621782e-01
-5.666091537173523207e-01, -6.604736145470447850e-01
-5.479417364870227125e-01, -6.757766260741104869e-01
-5.295390464047908807e-01, -6.912574427384686748e-01
-5.113628394801779109e-01, -7.068889261982326255e-01
-4.933748717227087743e-01, -7.226439381115117300e-01
-4.755368991419050562e-01, -7.384953401364174885e-01
-4.578106777472890077e-01, -7.544159939310626228e-01
-4.401579635483854891e-01, -7.703787611535565238e-01
-4.225405125547154195e-01, -7.863565034620119132e-01
-4.049200807758037701e-01, -8.023220825145385149e-01
-3.872584242211724037e-01, -8.182483599692478293e-01
-3.695236285294285494e-01, -8.341121469385824883e-01
-3.517139553066127577e-01, -8.499090832220380642e-01
-3.338366488376331986e-01, -8.656404134783379778e-01
-3.158989549165744926e-01, -8.813073833078697294e-01
-2.979081193375177072e-01, -8.969112383110232622e-01
-2.798713878945440769e-01, -9.124532240881888523e-01
-2.617960063817378336e-01, -9.279345862397537781e-01
-2.436892205931791289e-01, -9.433565703661087598e-01
-2.255582763229523613e-01, -9.587204220676417421e-01
-2.074104193651384875e-01, -9.740273869447423349e-01
-1.892528955138188806e-01, -9.892787105978004814e-01
-1.710929505630776615e-01, -1.004475638627203793e+00
-1.529378303069951761e-01, -1.019619416633343434e+00
-1.347947805396555176e-01, -1.034711290216606239e+00
-1.166689352662994561e-01, -1.049752095108636984e+00
-9.855321279069644003e-02, -1.064740296143874998e+00
-8.043614915445233826e-02, -1.079673507620825701e+00
-6.230627474627591089e-02, -1.094549342740845477e+00
-4.415211995487787477e-02, -1.109365414705289821e+00
-2.596221516896911330e-02, -1.124119336715513340e+00
-7.725090777258343186e-03, -1.138808721972873528e+00
1.057072283154462944e-02, -1.153431183678726102e+00
2.893669526873000886e-02, -1.167984335034426557e+00
4.738429614559010183e-02, -1.182465789241333276e+00
6.592499507341101350e-02, -1.196873159500798867e+00
8.457026166348499685e-02, -1.211204059014179935e+00
1.033315655271022787e-01, -1.225456100982834196e+00
1.222203762755531276e-01, -1.239626898608116257e+00
1.412481635201297270e-01, -1.253714065091383834e+00
1.604263968721182376e-01, -1.267715213633990423e+00
1.797665459428108847e-01, -1.281627957437293075e+00
1.992800803434979229e-01, -1.295449909702647728e+00
2.189784696854695234e-01, -1.309178683631410323e+00
2.388731835800182446e-01, -1.322811892424939018e+00
2.589756916384298169e-01, -1.336347149284585978e+00
2.792974634719965765e-01, -1.349782067411709141e+00
2.998499686920088614e-01, -1.363114260007664447e+00
3.206446769097567318e-01, -1.376341340273807390e+00
3.416930577365330235e-01, -1.389460921411496130e+00
3.630065807836230229e-01, -1.402470616622083277e+00
3.845805935260461772e-01, -1.415376412953956331e+00
4.062846758713227757e-01, -1.428249621203770081e+00
4.279293416767900315e-01, -1.441192231109264865e+00
4.493247632621145127e-01, -1.454306409803050704e+00
4.702811129469550711e-01, -1.467694324417730067e+00
4.906085630509784967e-01, -1.481458142085912977e+00
5.101172858938488597e-01, -1.495700029940206566e+00
5.286174537952299524e-01, -1.510522155113217524e+00
5.459192390747880097e-01, -1.526026684737556316e+00
5.618328140521831049e-01, -1.542315785945825413e+00
5.761683510470811953e-01, -1.559491625870634834e+00
5.887388806855403667e-01, -1.577652530376329576e+00
5.994402828979480402e-01, -1.596785484428369317e+00
6.082620790360970808e-01, -1.616751628603818602e+00
6.151988173318171382e-01, -1.637405347872713968e+00
6.202450460169401936e-01, -1.658601027205097278e+00
6.233953133232968957e-01, -1.680193051571009955e+00
6.246441674827187818e-01, -1.702035805940491864e+00
6.239861567270367226e-01, -1.723983675283587313e+00
6.214158292880817003e-01, -1.745891044570330397e+00
6.169277333976850297e-01, -1.767612298770765200e+00
6.105164172876776929e-01, -1.789001822854931811e+00
6.021798511450391356e-01, -1.809917507976561257e+00
5.920025535894800628e-01, -1.830305924038843735e+00
5.801601873255437525e-01, -1.850207028464618819e+00
5.668327569146622835e-01, -1.869665227404772923e+00
5.522002669182685120e-01, -1.888724927010190457e+00
5.364427218977941836e-01, -1.907430533431758279e+00
5.197401264146754851e-01, -1.925826452820356582e+00
5.022724850303440514e-01, -1.943957091326870890e+00
4.842198023062328494e-01, -1.961866855102186058e+00
