9.096186257347347315e-01, -3.330341675652645606e+00
9.166134055092507449e-01, -3.312890705983822404e+00
9.235604452015071519e-01, -3.295365929756409074e+00
9.304670050391716796e-01, -3.277778494051397207e+00
9.373403452499114996e-01, -3.260139545949778839e+00
9.441877260613943390e-01, -3.242460232532547337e+00
9.510164077012867034e-01, -3.224751700880691629e+00
9.578336503972568750e-01, -3.207025098075206415e+00
9.646467143769719144e-01, -3.189291571197083286e+00
9.714628598680989935e-01, -3.171562267327313833e+00
9.782893470983060613e-01, -3.153848333546891425e+00
9.851334362952597345e-01, -3.136160916936806764e+00
9.920023876866279622e-01, -3.118511164578052774e+00
9.989034615000778050e-01, -3.100910223551621492e+00
1.005843917963276990e+00, -3.083369240938505840e+00
1.012831256980167183e+00, -3.065899487658301670e+00
1.019878952180365728e+00, -3.048515321201699102e+00
1.027006718945506325e+00, -3.031234324117308532e+00
1.034234565971138498e+00, -3.014074230506439633e+00
1.041582501952811990e+00, -2.997052774470405634e+00
1.049070535586075659e+00, -2.980187690110513987e+00
1.056718675566480137e+00, -2.963496711528078809e+00
1.064546930589574059e+00, -2.946997572824410216e+00
1.072575309350907835e+00, -2.930708008100816997e+00
1.080823820546030767e+00, -2.914645751458611933e+00
1.089312472870492599e+00, -2.898828536999106475e+00
1.098061275019843075e+00, -2.883274098823609854e+00
1.107090235689631053e+00, -2.868000171033434853e+00
1.116419363575407386e+00, -2.853024487729889369e+00
1.126068667372720489e+00, -2.838364783014287518e+00
1.136058155777121215e+00, -2.824038790987938530e+00
1.146407837484157977e+00, -2.810064245752152523e+00
1.157137721189380741e+00, -2.796458881408242281e+00
1.168267815588339475e+00, -2.783240432057517477e+00
1.179818129376583924e+00, -2.770426631801289119e+00
1.191808671249663387e+00, -2.758035214740867769e+00
1.204259449900294321e+00, -2.746083914976416906e+00
1.217183503992945504e+00, -2.734587640631046757e+00
1.230566609325525862e+00, -2.723550246180370671e+00
1.244387876889534006e+00, -2.712972883874236185e+00
1.258626417676467879e+00, -2.702856705962484618e+00
1.273261342677826091e+00, -2.693202864694960397e+00
1.288271762885107474e+00, -2.684012512321506172e+00
1.303636789289809750e+00, -2.675286801091965483e+00
1.319335532883432860e+00, -2.667026883256182757e+00
1.335347104657474082e+00, -2.659233911064000200e+00
1.351650615603433359e+00, -2.651909036765263128e+00
1.368225176712807745e+00, -2.645053412609812415e+00
1.385049898977096072e+00, -2.638668190847494266e+00
1.402103893387797617e+00, -2.632754523728149998e+00
1.419366270936410990e+00, -2.627313563501624483e+00
1.436816142614434133e+00, -2.622346462417759927e+00
1.454432619413365657e+00, -2.617854372726401202e+00
1.472194812324704616e+00, -2.613838446677391403e+00
1.490081832339948509e+00, -2.610299836520573624e+00
1.508072790450597056e+00, -2.607239694505791405e+00
1.526146797648148867e+00, -2.604659172882889173e+00
1.544282964924101664e+00, -2.602559423901708691e+00
1.562460403269954501e+00, -2.600941599812094829e+00
1.580658223677204877e+00, -2.599806852863890683e+00
1.598855537137352956e+00, -2.599156335306939347e+00
1.617031454641896238e+00, -2.598991199391084361e+00
1.635165087182333998e+00, -2.599312597366170596e+00
1.653235545750163960e+00, -2.600121681482039371e+00
1.671221941336884731e+00, -2.601419603988535112e+00
1.689103384933996033e+00, -2.603207517135501803e+00
1.706858987532995364e+00, -2.605486573172781650e+00
1.724467860125381780e+00, -2.608257924350220414e+00
1.741909113702653000e+00, -2.611522722917659856e+00
1.759161859256308746e+00, -2.615282121124943959e+00
1.776205207777846518e+00, -2.619537271221915375e+00
1.793018270258765812e+00, -2.624289325458418531e+00
1.809580157690564128e+00, -2.629539436084296522e+00
1.825869981064741188e+00, -2.635288755349392886e+00
1.841866851372794933e+00, -2.641538435503552051e+00
1.857549879606223753e+00, -2.648289628796616224e+00
1.872898176756526034e+00, -2.655543487478428943e+00
1.887890853815201719e+00, -2.663301163798834637e+00
1.902507021773747642e+00, -2.671563810007675066e+00
1.916725795902788132e+00, -2.680332575926207994e+00
1.930531569244843482e+00, -2.689605616010938949e+00
1.943924293033338468e+00, -2.699372254769415669e+00
1.956906771235931375e+00, -2.709620197658616281e+00
1.969481807820285146e+00, -2.720337150135526905e+00
1.981652206754059398e+00, -2.731510817657125223e+00
1.993420772004914188e+00, -2.743128905680395579e+00
2.004790307540510685e+00, -2.755179119662317877e+00
2.015763617328508950e+00, -2.767649165059874683e+00
2.026343505336569706e+00, -2.780526747330047233e+00
2.036532775532353234e+00, -2.793799571929817205e+00
2.046334231883520705e+00, -2.807455344316166723e+00
2.055750678357732397e+00, -2.821481769946076579e+00
2.064784918922648593e+00, -2.835866554276528895e+00
2.073439757545930462e+00, -2.850597402764506683e+00
2.081717998195237396e+00, -2.865662020866989401e+00
2.089622444838230120e+00, -2.881048114040958286e+00
2.097155901442571579e+00, -2.896743387743397680e+00
2.104321171975918947e+00, -2.912735547431287486e+00
2.111121060405935612e+00, -2.929012298561609828e+00
2.117558370700279191e+00, -2.945561346591346386e+00
2.123635906826613073e+00, -2.962370396977478837e+00
2.129356472752596208e+00, -2.979427155176987085e+00
2.134722872445889319e+00, -2.996719326646855919e+00
2.139737909874153576e+00, -3.014234616844065240e+00
2.144404389005048372e+00, -3.031960731225596284e+00
2.148725113806235765e+00, -3.049885375248432062e+00
2.152702888245374258e+00, -3.067996254369552034e+00
2.156340516290126796e+00, -3.086281074045939654e+00
2.159640801908152774e+00, -3.104727539734577491e+00
2.162606549067112471e+00, -3.123323356892445446e+00
2.165240561734666613e+00, -3.142056230976525200e+00
2.167545643878475925e+00, -3.160913867443798431e+00
2.169524599466201575e+00, -3.179883971751248151e+00
2.171180232465502513e+00, -3.198954249355854262e+00
2.172515346844039463e+00, -3.218112405714598445e+00
2.173532746569474927e+00, -3.237346146284465043e+00
2.174235235609468297e+00, -3.256643176522433070e+00
2.174625617931679411e+00, -3.275991201885484649e+00
2.174706697503769437e+00, -3.295377927830601017e+00
2.174481278293399100e+00, -3.314791059814766072e+00
2.173952164268229126e+00, -3.334218303294958385e+00
2.173122382076872139e+00, -3.353647380228497177e+00
2.172006231519480579e+00, -3.373066847896943887e+00
2.170634380665410035e+00, -3.392466476446950541e+00
2.169038783922687674e+00, -3.411836131341013267e+00
2.167251395699339778e+00, -3.431165678041620204e+00
2.165304170403392181e+00, -3.450444982011264372e+00
2.163229062442872053e+00, -3.469663908712442790e+00
2.161058026225805229e+00, -3.488812323607642707e+00
2.158823016160218433e+00, -3.507880092159359364e+00
2.156555986654138835e+00, -3.526857079830084452e+00
2.154288892115590937e+00, -3.545733152082307882e+00
2.152053686952601907e+00, -3.564498174378527118e+00
2.149882325573198916e+00, -3.583142012181230740e+00
2.147806762385407797e+00, -3.601654530952913102e+00
2.145858951797255720e+00, -3.620025596156064118e+00
2.144070848216767189e+00, -3.638245073253178585e+00
2.142474406051971147e+00, -3.656302827706749525e+00
2.141101579710892100e+00, -3.674188724979265963e+00
2.139984323601556770e+00, -3.691892630533223141e+00
2.139154592131991883e+00, -3.709404409831112304e+00
2.138644339710223718e+00, -3.726713928335426473e+00
2.138485520744279000e+00, -3.743811051508658672e+00
2.138710089642183121e+00, -3.760685644813297923e+00
2.139350000811964581e+00, -3.777327573711842135e+00
2.140437208661647439e+00, -3.793726703666778555e+00
2.142003667599259309e+00, -3.809872900140602425e+00
2.144081332032826470e+00, -3.825756028595805436e+00
2.146702156370375203e+00, -3.841365954494879720e+00
2.149898095019931343e+00, -3.856692543300317855e+00
2.153701102389522948e+00, -3.871725660474612862e+00
2.158143132887174964e+00, -3.886455171480257320e+00
2.163256140920913673e+00, -3.900870941779740697e+00
2.169072080898766686e+00, -3.914962836835559123e+00
2.175616809902427118e+00, -3.928720891875038923e+00
2.182879674938303705e+00, -3.942136158657441047e+00
2.190836493938313367e+00, -3.955200065625340322e+00
2.199463062753872045e+00, -3.967904041836091800e+00
2.208735177236397007e+00, -3.980239516347046536e+00
2.218628633237302861e+00, -3.992197918215560026e+00
2.229119226608006876e+00, -4.003770676498984216e+00
2.240182753199924548e+00, -4.014949220254671047e+00
2.251795008864471370e+00, -4.025724978539977350e+00
2.263931789453064614e+00, -4.036089380412252403e+00
2.276568890817121105e+00, -4.046033854928849927e+00
2.289682108808054561e+00, -4.055549831147124529e+00
2.303247239277282254e+00, -4.064628738124428153e+00
2.317240078076220566e+00, -4.073262004918113632e+00
2.331636421056284991e+00, -4.081441060585535574e+00
2.346412064068893688e+00, -4.089157334184046810e+00
2.361542802965458598e+00, -4.096402254770999285e+00
2.377004433597400102e+00, -4.103167251403744942e+00
2.392772751816132359e+00, -4.109443753139640165e+00
2.408823553473072199e+00, -4.115223189036036899e+00
2.425132634419634226e+00, -4.120496988150287976e+00
2.441675790507234822e+00, -4.125256579539745339e+00
2.458428817587292148e+00, -4.129493392261763596e+00
2.475367511511220364e+00, -4.133198855373694691e+00
2.492467668130437186e+00, -4.136364397932894121e+00
2.509705083296356776e+00, -4.138981448996712054e+00
2.527055552860395959e+00, -4.141041437622503096e+00
2.544494872673972452e+00, -4.142535792867620970e+00
2.561998838588499527e+00, -4.143455943789415841e+00
2.579543246455394900e+00, -4.143793319445243206e+00
2.597103892126074953e+00, -4.143539348892457674e+00
2.614656571451954736e+00, -4.142685461188408524e+00
2.632178473695760079e+00, -4.141224949841536329e+00
2.649656582409439576e+00, -4.139164213588478525e+00
2.667082081271681115e+00, -4.136515271136664396e+00
2.684446170031227652e+00, -4.133290162696026115e+00
2.701740048436824804e+00, -4.129500928476502963e+00
2.718954916237216857e+00, -4.125159608688024448e+00
2.736081973181145433e+00, -4.120278243540529850e+00
2.753112419017357926e+00, -4.114868873243951342e+00
2.770037453494595070e+00, -4.108943538008222873e+00
2.786848276361602927e+00, -4.102514278043280171e+00
2.803536087367125340e+00, -4.095593133559058074e+00
2.820092086259905706e+00, -4.088192144765491420e+00
2.836507472788688311e+00, -4.080323351872512383e+00
2.852773446702216997e+00, -4.071998795090058465e+00
2.868881207749236495e+00, -4.063230514628063617e+00
2.884821955678490202e+00, -4.054030550696461788e+00
2.900586890238721960e+00, -4.044410943505188705e+00
2.916167211178676499e+00, -4.034383733264176541e+00
2.931554118247097662e+00, -4.023960960183362801e+00
2.946738811192728402e+00, -4.013154664472680544e+00
2.961712489764314338e+00, -4.001976886342064610e+00
2.976466353710599311e+00, -3.990439666001451169e+00
2.990991602780326719e+00, -3.978555043660771062e+00
3.005279436722239961e+00, -3.966335059529962681e+00
3.019321055285084654e+00, -3.953791753818957311e+00
3.033107658217603309e+00, -3.940937166737693786e+00
3.046630445268540655e+00, -3.927783338496103838e+00
3.059880616186642310e+00, -3.914342309304122747e+00
3.072849370720648565e+00, -3.900626119371684020e+00
3.085527908619306814e+00, -3.886646808908722939e+00
3.097907429631359566e+00, -3.872416418125176119e+00
3.109979133505551108e+00, -3.857946987230975733e+00
3.121734219990625725e+00, -3.843250556436057064e+00
3.133163888835326816e+00, -3.828339165950354506e+00
3.144259339788399554e+00, -3.813224855983803785e+00
3.155011772598586450e+00, -3.797919666746338851e+00
3.165412992666138070e+00, -3.782435218924659281e+00
3.175460258154509052e+00, -3.766779356180489202e+00
3.185153713592631775e+00, -3.750957922845293169e+00
3.194493529817385546e+00, -3.734976745027521527e+00
3.203479877665644349e+00, -3.718841648835627289e+00
3.212112927974287935e+00, -3.702558460378059024e+00
3.220392851580196059e+00, -3.686133005763271520e+00
3.228319819320244033e+00, -3.669571111099717342e+00
3.235894002031308059e+00, -3.652878602495843730e+00
3.243115570550267890e+00, -3.636061306060105913e+00
3.249984695713999727e+00, -3.619125047900954240e+00
3.256501548359381992e+00, -3.602075654126838611e+00
3.262666299323292218e+00, -3.584918950846213814e+00
3.268479119442607495e+00, -3.567660764167529308e+00
3.273940179554204910e+00, -3.550306920199238103e+00
3.279049650494962886e+00, -3.532863245049790102e+00
3.283807703101759845e+00, -3.515335564827639647e+00
3.288214508211470655e+00, -3.497729705641235309e+00
3.292270236660974181e+00, -3.480051493599029211e+00
3.295975059287148845e+00, -3.462306754809475251e+00
3.299329146926871736e+00, -3.444501315381022000e+00
3.302332670417020832e+00, -3.426641001422124244e+00
3.304985800594472334e+00, -3.408731639041231887e+00
3.307288708296104662e+00, -3.390779054346796162e+00
3.309241564358794907e+00, -3.372789073447269192e+00
3.310844539619421489e+00, -3.354767522451101769e+00
3.312097804914861054e+00, -3.336720227466747790e+00
3.313001531081990692e+00, -3.318653014602656270e+00
3.313555888957690598e+00, -3.300571709967280221e+00
3.313761049378834311e+00, -3.282482139669071319e+00
3.313617183182302472e+00, -3.264390129816479025e+00
3.313124461204971283e+00, -3.246301506517958568e+00
3.312283054283718720e+00, -3.228222095881958520e+00
3.311093133255423204e+00, -3.210157724016931891e+00
3.309554868956960938e+00, -3.192114217031331247e+00
3.307668432225210342e+00, -3.174097401033606047e+00
3.305433993897048062e+00, -3.156113102132209303e+00
3.302851724809352518e+00, -3.138167146435593580e+00
3.299921795798999913e+00, -3.120265360052206116e+00
3.296644377702869555e+00, -3.102413569090502587e+00
3.293019641357836758e+00, -3.084617599658932896e+00
3.289047757600782163e+00, -3.066883277865951829e+00
3.284728897268581083e+00, -3.049216429820007068e+00
3.280063231198111495e+00, -3.031622881629551181e+00
3.275050930226252266e+00, -3.014108459403037177e+00
3.269692165189877819e+00, -2.996678989248914515e+00
3.263987106925868353e+00, -2.979340297275636207e+00
3.257935926271101401e+00, -2.962098209591655262e+00
3.251538794062452276e+00, -2.944958552305418920e+00
3.244795881136800730e+00, -2.927927151525383298e+00
3.237707358331023855e+00, -2.911009833359998300e+00
3.230273396481999182e+00, -2.894212423917715160e+00
3.222494166426603357e+00, -2.877540749306985113e+00
3.214369839001715246e+00, -2.861000635636262501e+00
3.205900621459905064e+00, -2.844597870705334763e+00
3.197089385389272120e+00, -2.828335439480552882e+00
3.187943434236448326e+00, -2.812211664692144453e+00
3.178470490322804043e+00, -2.796224428421595132e+00
3.168678275969704305e+00, -2.780371612750387911e+00
3.158574513498517256e+00, -2.764651099760006225e+00
3.148166925230610591e+00, -2.749060771531933067e+00
3.137463233487349790e+00, -2.733598510147653204e+00
3.126471160590102993e+00, -2.718262197688649184e+00
3.115198428860238344e+00, -2.703049716236405331e+00
3.103652760619121764e+00, -2.687958947872405080e+00
3.091841878188120507e+00, -2.672987774678131867e+00
3.079773503888602715e+00, -2.658134078735069572e+00
3.067455360041933865e+00, -2.643395742124700742e+00
3.054895168969483876e+00, -2.628770646928511479e+00
3.042100652992618226e+00, -2.614256675227983440e+00
3.029079534432702392e+00, -2.599851709104600062e+00
3.015839535611106736e+00, -2.585553630639845668e+00
3.002388378849196293e+00, -2.571360321915203251e+00
2.988733786468339648e+00, -2.557269665012157134e+00
2.974883480789903611e+00, -2.543279542012192085e+00
2.960845184135254993e+00, -2.529387834996788875e+00
2.946626618825761046e+00, -2.515592426047433161e+00
2.932235507182788581e+00, -2.501891197245607490e+00
2.917679571527707072e+00, -2.488282030672797074e+00
2.902966534181880665e+00, -2.474762808410484460e+00
2.888104117466678389e+00, -2.461331412540152197e+00
2.873100043703467499e+00, -2.447985725143285496e+00
2.857962035213613916e+00, -2.434723628301367349e+00
2.842697814318484451e+00, -2.421543004095881635e+00
2.827315103339448576e+00, -2.408441734608310902e+00
2.811821624597873104e+00, -2.395417701920140807e+00
2.796225100415123510e+00, -2.382468788112853453e+00
2.780533253112567493e+00, -2.369592875267932275e+00
2.764753805011573196e+00, -2.356787845466862041e+00
2.748894478433507871e+00, -2.344051580791125744e+00
2.732962995699737441e+00, -2.331381963322206374e+00
2.716967079131630936e+00, -2.318776875141589588e+00
2.700914451050552945e+00, -2.306234198330755714e+00
2.684812833777873387e+00, -2.293751814971191294e+00
2.668669949634956406e+00, -2.281327607144378433e+00
2.652493520943172367e+00, -2.268959456931801455e+00
2.636291270023887634e+00, -2.256645246414944683e+00
2.620070919198467241e+00, -2.244382857675288889e+00
2.603840190788281550e+00, -2.232170172794321061e+00
2.587606807114695151e+00, -2.220005073853521971e+00
2.571378490499077074e+00, -2.207885442934377718e+00
2.555162963262795017e+00, -2.195809162118371294e+00
2.538967947727212682e+00, -2.183774113486984358e+00
2.522801166213700430e+00, -2.171778179121703012e+00
2.506670341043624184e+00, -2.159819241104008913e+00
2.490583194538352085e+00, -2.147895181515387719e+00
2.474547449019251388e+00, -2.136003882437321533e+00
2.458570826807686682e+00, -2.124143225951293790e+00
2.442661050225028774e+00, -2.112311094138788814e+00
2.426825841592642252e+00, -2.100505369081290041e+00
2.411072923231896148e+00, -2.088723932860281796e+00
2.395410017464156827e+00, -2.076964667557247068e+00
2.379844846610791542e+00, -2.065225455253669296e+00
2.364385132993167105e+00, -2.053504178031031913e+00
2.349038598932650768e+00, -2.041798717970818355e+00
2.333812966750609785e+00, -2.030106957154513392e+00
2.318715958768411856e+00, -2.018426777663599569e+00
2.303755297307423788e+00, -2.006756061579561212e+00
2.288938704689013726e+00, -1.995092690983882422e+00
2.274273903234547145e+00, -1.983434547958045080e+00
2.259768615265393077e+00, -1.971779514583534176e+00
2.245430563102915666e+00, -1.960125472941831815e+00
2.231267469068486609e+00, -1.948470305114424317e+00
2.217287055483470049e+00, -1.936811893182793565e+00
2.203497044669233240e+00, -1.925148119228422328e+00
2.189905158947144770e+00, -1.913476865332795818e+00
2.176519120638569671e+00, -1.901796013577396360e+00
2.163346652064877418e+00, -1.890103446043708724e+00
2.150395475547434820e+00, -1.878397044813216787e+00
2.137673313407607800e+00, -1.866674691967401989e+00
2.125187887966764944e+00, -1.854934269587750206e+00
2.112946921546272172e+00, -1.843173659755743765e+00
2.100958136467497184e+00, -1.831390744552867211e+00
2.089229255051808565e+00, -1.819583406060603981e+00
2.077767999620570460e+00, -1.807749526360435732e+00
2.066582092495154122e+00, -1.795886987533849899e+00
2.055679255996921917e+00, -1.783993671662326141e+00
2.045067212447245542e+00, -1.772067460827351004e+00
2.034753684167490029e+00, -1.760106237110406813e+00
2.024746393479022188e+00, -1.748107882592976559e+00
2.015053062703210607e+00, -1.736070279356545676e+00
2.005681414161420761e+00, -1.723991309482595380e+00
1.996639170175021905e+00, -1.711868855052611993e+00
1.987934053065379070e+00, -1.699700798148076730e+00
1.979573785153861731e+00, -1.687485020850475248e+00
1.971566088761835367e+00, -1.675219405241290094e+00
1.963918686210667897e+00, -1.662901833402004481e+00
1.956639299821726130e+00, -1.650530187414102290e+00
1.949735651916376877e+00, -1.638102349359067622e+00
1.943215464815989169e+00, -1.625616201318384801e+00
1.937086460841928703e+00, -1.613069625373535709e+00
1.931356362315562514e+00, -1.600460503606005114e+00
1.926032891558257631e+00, -1.587786718097274230e+00
1.921123770891382643e+00, -1.575046150928830713e+00
1.916636722636304135e+00, -1.562236684182155999e+00
1.912579469114389141e+00, -1.549356199938733747e+00
1.908959732647003804e+00, -1.536402580280047392e+00
1.905785235555517154e+00, -1.523373707287579926e+00
1.903063700161295557e+00, -1.510267463042817004e+00
1.900802848785706489e+00, -1.497081729627241620e+00
1.899010403750116316e+00, -1.483814389122336097e+00
1.897694087375893179e+00, -1.470463323609585427e+00
1.896861621984404112e+00, -1.457026415170471045e+00
1.896520729897015922e+00, -1.443501545886479498e+00
1.896679133435095643e+00, -1.429886597839092666e+00
1.897344554920011417e+00, -1.416179453109795094e+00
1.898524716673129387e+00, -1.402377993780069776e+00
1.900227341015817917e+00, -1.388480101931399036e+00
1.902457666618745824e+00, -1.374484903724298990e+00
1.905209359743430086e+00, -1.360397322024738731e+00
1.908472718765776621e+00, -1.346223966697536190e+00
1.912238041681185274e+00, -1.331971447798108388e+00
1.916495626485056114e+00, -1.317646375381868795e+00
1.921235771172787654e+00, -1.303255359504237321e+00
1.926448773739780185e+00, -1.288805010220628322e+00
1.932124932181433552e+00, -1.274301937586457933e+00
1.938254544493147602e+00, -1.259752751657142955e+00
1.944827908670322625e+00, -1.245164062488096635e+00
1.951835322708357578e+00, -1.230542480134739547e+00
1.959267084602651643e+00, -1.215894614652485384e+00
1.967113492348606885e+00, -1.201227076096751167e+00
1.975364843941620041e+00, -1.186546474522952366e+00
1.984011437377093845e+00, -1.171859419986503337e+00
1.993043570650426366e+00, -1.157172522542823989e+00
2.002451541757016784e+00, -1.142492392247328681e+00
2.012225648692266056e+00, -1.127825639155433546e+00
2.022356189451573805e+00, -1.113178873322554274e+00
2.032833462030340765e+00, -1.098558704804106556e+00
2.043647764423964563e+00, -1.083971743655508746e+00
2.054789394627845489e+00, -1.069424599932175646e+00
2.066248650637384277e+00, -1.054923883689523390e+00
2.078015830447980328e+00, -1.040476204982968333e+00
2.090081232055033933e+00, -1.026088173867924391e+00
2.102435153453943606e+00, -1.011766400399811916e+00
2.115067892640109637e+00, -9.975174946340445992e-01
2.127969747608931872e+00, -9.833480666260390191e-01
2.141131016355812378e+00, -9.692647264312098665e-01
2.154541996876145671e+00, -9.552740841049753850e-01
2.168192987165335595e+00, -9.413827497027518199e-01
2.182074285218780663e+00, -9.275973332799540838e-01
2.196176189031879833e+00, -9.139244448919984221e-01
2.210488996600036948e+00, -9.003706945943003026e-01
2.225003005918646526e+00, -8.869426924422779690e-01
2.239708514983109744e+00, -8.736470484913462231e-01
